timestamp,generation,total_steps,match_type,policy_loss,value_loss,entropy_loss,approx_kl,clip_frac,epochs_done,ent_action,ent_target,kl_action,kl_target,cf_action,cf_target,mean_dense_rew,mean_cap_bonus,mean_terminal_rew,mean_all_in_penalty,mean_over_send_penalty,mean_attempts,mean_launched,launch_rate,self_fallback_active_rate,self_fallback_active_rate_ge1,self_fallback_active_rate_ge5,self_fallback_active_rate_ge10,self_fallback_active_rate_ge20,req_over_src_launched_mean,req_over_src_launched_p50,req_over_src_launched_p75,req_over_src_launched_p90,req_over_src_launched_p95,target_bias_alpha,amount_bin_alpha,send_frac_bin0_mean,send_frac_bin1_mean,send_frac_bin2_mean,send_frac_bin3_mean,send_frac_bin0_p90,send_frac_bin3_p90,mean_filtered_invalid_target,mean_filtered_zero_ships,mean_filtered_sun,mean_filtered_path,mean_out,mean_sun_crash,mean_target_hit_exclusive,mean_target_hit_ambiguous,mean_hit_other_exclusive,mean_hit_other_ambiguous,mean_captured_exclusive,mean_captured_ambiguous,mean_launched_high_prod,mean_captured_neutral,mean_captured_enemy,mean_early_home_expand,noop_rate,high_prod_target_rate,neutral_capture_rate,enemy_capture_rate,early_home_expand_per_episode,mean_target_neutral,mean_target_enemy,mean_early_neutral_attempts,mean_early_enemy_attempts,mean_early_neutral_captured,mean_early_launch_neutral_captured,target_neutral_rate,target_enemy_rate,early_neutral_attempts_per_episode,early_enemy_attempts_per_episode,early_neutral_captured_per_episode,early_launch_neutral_captured_per_episode,early_neutral_launch_to_cap_rate,chosen_surplus_frac_mean,chosen_surplus_frac_std,send_fraction_of_src_mean,send_fraction_of_src_std,ships_to_send_mean,required_ships_mean,send_required_ratio_mean,under_invested_rate,over_send_excess_per_launch,over_send_target_rate,send_required_ratio_mean_neutral,send_required_ratio_mean_enemy,under_invested_rate_neutral,under_invested_rate_enemy,ships_to_send_mean_neutral,ships_to_send_mean_enemy,required_ships_mean_neutral,required_ships_mean_enemy,repeat_target_rate,launch_to_cap_rate_neutral,launch_to_cap_rate_enemy,single_shot_capture_rate,capture_hold_k_rate,post_capture_reloss_rate_k,all_in_launch_rate,remaining_ships_after_launch_mean,distinct_targets_per_turn,eval_under_win,eval_under_loss,eval_sr_win,eval_sr_loss,eval_under_enemy_win,eval_under_enemy_loss,ships_bin_rate_0,ships_bin_rate_1,ships_bin_rate_2,ships_bin_rate_3,mean_unknown_removal,win_rate,league_size,eval_wall_s,gen_wall_s
2026-04-27 19:53:04,11,269142,exploiter,-0.0024239001389408563,0.5338005578960292,-2.0375236780382693,0.009398785967486408,0.10529688783572055,4,1.8440667414106429,0.1934569346679685,0.0064054710771112395,0.002991064778825603,0.08165700813212122,0.03412025853079589,0.0003376284456043061,-0.010367558310226718,-0.0004077638231936063,-0.004854020551296687,-0.014779970641004725,0.9586935247104876,0.8131626162126896,0.8481987154948747,0.8663414315934654,0.8663414315934654,0.8558988650998068,0.8327601337729181,0.7816754020356689,0.717890310968656,0.7706625683060109,0.918918918918919,1.0,1.0,0.0026457817293703556,-0.005520885344594717,0.7616105357121864,0.7804060899192575,0.8162994080956295,0.8378509799235363,1.0,1.0,0.0,0.05561898548360789,0.006157233730223454,0.08375468928396673,0.0778828902299788,0.01239602022508563,0.5187571358669059,0.09309248083510031,0.06434513129995106,0.0049747186429619965,0.298850106018594,0.01765617354428315,0.1942994617517534,0.07046158864785516,0.246044690915022,0.0,0.56377426194748,0.23894293451007922,0.08665128873733828,0.30257747467656204,0.0,0.28021529929864625,0.5329473169140434,0.008236829228510847,0.0,0.003832979938019899,0.007421301582123634,0.34459933808043325,0.6554006619195667,1.6833333333333333,0.0,0.7833333333333333,1.5166666666666666,0.900990099009901,1.0822309698124564,0.07319384188079549,0.7950273544914518,0.22295438694167583,29.453364757797612,26.74114933306589,1.1856045241258417,0.026426637248019257,9.087955069702137,0.43875387375632036,1.2041053913090543,1.1758770597583559,0.03390570430733411,0.022494261667941853,29.347933643771828,29.508798775822495,26.753055878928986,26.73488905891354,0.6675859993982549,0.6910651920838184,0.9426931905126243,0.9537490337541871,0.8310623098293425,0.16377827754994048,0.5969311001905526,11.152793099989971,0.5916653074539227,,,,,,,0.29024170093270485,0.2704342593521212,0.2394443887273092,0.1998796509878648,0.0,0.49166666666666664,10,,
2026-04-27 20:05:32,12,293125,league,-0.004167397969100189,0.5278277442037583,-2.005207722966975,0.009889731054422523,0.10324573299867358,4,1.8171714549051954,0.18803626793297998,0.006784338330072252,0.0031490329113674966,0.08259822210257357,0.03321240875037744,0.0003262477588291701,-0.010230746778968437,0.0016678480590418213,-0.0048338406371179555,-0.015159571363048822,0.9555935454280116,0.8063628403452445,0.8438345405358234,0.867577835655062,0.867577835655062,0.8573365852149387,0.8350324543241061,0.7852255425311394,0.7202489559107662,0.7692307692307693,0.9204921733895244,1.0,1.0,-0.00023993043578229845,-0.0049036829732358456,0.760492165471734,0.7877949998311968,0.8158296491262508,0.8434206214507772,1.0,1.0,0.0,0.06179377058749948,0.005337113788933828,0.08209982070633365,0.07238460576241504,0.011883417420672976,0.514697911020306,0.0956093899845724,0.06375349205687363,0.006087645415502648,0.2968769545094442,0.018221240045031898,0.19626402034774632,0.07572030188049869,0.2393778926739774,0.0,0.5623566693074261,0.24339417756864368,0.09390351103986762,0.29686126480169606,0.0,0.2767376891965142,0.5296251511487303,0.008339240295209107,0.0,0.0041279239461285075,0.00746362006421215,0.3431925125394281,0.6568074874605719,1.639344262295082,0.0,0.8114754098360656,1.4672131147540983,0.895,1.0824204974404061,0.07368882369965155,0.7977066464384867,0.21962419519424528,29.77237706189565,27.051191892031646,1.1749856363370346,0.030973680128238274,9.39996897461089,0.4280115081516074,1.1937323893575897,1.165190155326373,0.037516950429410875,0.027554715792788537,29.766762091306312,29.77531097464966,27.15187584752147,26.998582900330657,0.6641501628832929,0.672442368540003,0.9454416627302787,0.9507741167129813,0.8429426162632581,0.151754147402774,0.5994622265887585,10.959563576193185,0.5823291498144519,,,,,,,0.29903304203940223,0.2544598996845752,0.2450488649878484,0.20145819328817416,0.0,0.5327868852459017,10,,
2026-04-27 20:18:05,13,317499,league,-0.004298320385695713,0.5051604440991635,-2.0895878951899043,0.011843695566179537,0.11833695403217333,4,1.8870972930136776,0.2024906008499455,0.007923857777937759,0.003944261774468889,0.09460707231185823,0.04116598192446363,0.00021324362025108707,-0.01083388036432264,-0.00020513662098957906,-0.005030360219906453,-0.014431443341265272,0.9718552556002298,0.8233363420037745,0.8471800067544748,0.8622819133640379,0.8622819133640379,0.8512264386627715,0.8266727950070153,0.7738624007077167,0.7240021243660633,0.7762949956101843,0.9215686274509803,1.0,1.0,0.00046456573181785643,-0.004881881643086672,0.769489344822731,0.7957287643852916,0.8192230027749738,0.8410652892850664,1.0,1.0,0.0,0.0622794781324362,0.004102732419791581,0.08213670304422746,0.07323377369327973,0.013210798391728892,0.525847214244687,0.10043488963649791,0.0648641995569049,0.005456634118322803,0.30364322638877494,0.01870845983424961,0.1873307622876836,0.07401329285304012,0.24833839336998442,0.0,0.5556740789365717,0.22752641020530198,0.08989435917879211,0.30162447677895154,0.0,0.2840321654221712,0.5393041765816033,0.008697792729958152,0.0,0.0038155411504061706,0.00783621892180192,0.3449770779350209,0.655022922064979,1.7520661157024793,0.0,0.768595041322314,1.578512396694215,0.9009433962264151,1.0816239784731914,0.0737200848749496,0.8025117684631901,0.21592247873259257,29.14924257524417,26.43407414789715,1.1849423370061267,0.03119394060195336,8.76400239186765,0.4444900303602199,1.195590515144124,1.1793343235219622,0.039289325436949296,0.02693039178394827,28.728008088978765,29.37109166983644,26.16885743174924,26.57375427919361,0.66359378114411,0.6775964177379749,0.9411182959300114,0.9507445589919816,0.8417256753212693,0.15460267505900865,0.6109726928443293,10.175852102850309,0.6043324854352999,,,,,,,0.29758820011959336,0.2700318915686665,0.2294199720948774,0.20295993621686267,0.0,0.49586776859504134,10,,
2026-04-27 20:31:00,14,341423,exploiter,-0.004245573917483502,0.49812720441085134,-2.2111713809763045,0.013210776189128581,0.13035947872315817,4,1.990746367742671,0.22042501608238502,0.008681578763989721,0.004528297593395032,0.10380158871213063,0.04465535968880762,0.00020230730647048943,-0.010709998328038785,0.0012539709078749372,-0.005239090453101484,-0.01568734325363651,1.0172629994984117,0.8633589700718943,0.8487077289723466,0.8629750458915687,0.8629750458915687,0.8524191611483357,0.8287864316517611,0.7788728569300989,0.7212626295116509,0.7714285714285715,0.9210526315789473,1.0,1.0,-0.0033539379946887493,0.002839531982317567,0.7679725164244895,0.7870074613720647,0.8210975207735792,0.8388858198190918,1.0,1.0,0.0,0.06240595218190938,0.0045142952683497745,0.08698378197625815,0.08150810901187093,0.016134425681324192,0.5406704564454105,0.1039541882628323,0.0700551747199465,0.007147634174887143,0.3119879618792844,0.019979936465474,0.18249456612606588,0.07916736331717104,0.25280053502758737,0.0,0.5417154322019729,0.2113773904623578,0.09169692568385379,0.2928104575163399,0.0,0.3062614947333222,0.5570974753385721,0.010031767262999498,0.0,0.005099481692024745,0.008819595385387059,0.35473251028806585,0.6452674897119342,1.9672131147540983,0.0,1.0,1.7295081967213115,0.8791666666666667,1.086212539336723,0.0750656960561226,0.8013312418996968,0.21732339244125523,29.33672234325829,26.51735657225853,1.1965081045009067,0.031420963447107236,9.085064149116437,0.46488881457950176,1.1962118727915023,1.196670956371765,0.03753241435785451,0.02806122448979592,28.92602702333834,29.5625,26.339156544288247,26.61532112845138,0.671604938271605,0.6628906783130886,0.93562424969988,0.9507680684966003,0.8268084003111227,0.16658024371273011,0.6068264342774147,10.330912611958363,0.6289500083598061,,,,,,,0.28119099491648514,0.26008230452674896,0.2317114500121036,0.22701525054466232,0.0,0.5245901639344263,10,,
2026-04-27 20:43:54,15,365637,exploiter,-0.004079457298901521,0.44688747035045373,-2.038610204505293,0.01209921379593563,0.11505962173013311,4,1.8489718237205555,0.18963838535311975,0.007697596966203204,0.004418400112219962,0.08985589864222628,0.04113991478163945,0.0011958536383910139,-0.008884447014124058,0.0037168580160237877,-0.004819938878334845,-0.015089700173453372,0.948129181465268,0.8059800115635583,0.8500740482620437,0.8673350322514399,0.8673350322514399,0.8567370375602963,0.8339237788513151,0.7843188826410303,0.7191890972620507,0.7692307692307693,0.9230769230769231,1.0,1.0,-0.002025167690590024,0.0041496045887470245,0.7637283462773429,0.7881617372986627,0.8118952612326472,0.833496356563941,1.0,1.0,0.0,0.05827207400677294,0.005699182291236475,0.07817791360370034,0.07057900388205171,0.011687453539274799,0.5083009829024532,0.09746427686462378,0.05984141405798298,0.004418931196828281,0.2900801189394565,0.017469232675311804,0.20682249938052366,0.07826051044850087,0.22928884116626744,0.0,0.5770215577764929,0.25660996105759376,0.09709981553597048,0.28448452551752407,0.0,0.2896258362930536,0.5163541752705046,0.008177087635252333,0.0,0.004047245395225902,0.007392417609647312,0.3593461774953884,0.6406538225046116,1.596774193548387,0.0,0.7903225806451613,1.4435483870967742,0.9040404040404041,1.084219102275057,0.07429010866786087,0.7964515708054095,0.22262989331375305,29.298268087722892,26.570506251281,1.19094897004372,0.029104324656691945,9.361088337774135,0.4297513834971504,1.187498292260596,1.1928844737862652,0.035933266790246686,0.02527393425577861,28.872094681306145,29.537311045349117,26.384856694709825,26.674638086859154,0.6685796269727403,0.6937116783117069,0.9482524194193394,0.9543440311534847,0.8551305068360724,0.14072641900290014,0.5980221356835417,11.272545603607297,0.5805319236805154,,,,,,,0.28299856527977046,0.2733142037302726,0.22730067636810822,0.21638655462184875,0.0,0.5725806451612904,10,,
2026-04-27 20:56:50,16,390148,self,-0.0024478051345795393,0.48633989624795504,-2.2092827915524444,0.014240162566200906,0.1299004126097619,4,1.995339342392981,0.21394344759755768,0.008458003171957293,0.005575874449808301,0.10143445536474853,0.05017412782035535,0.00042462567826690025,-0.011372322630655627,0.0,-0.005260087307739379,-0.015501203541267177,1.0351678838072702,0.8781363469462691,0.8483033145469594,0.8593288469355495,0.8593288469355495,0.8477676670272599,0.8223584263188224,0.768099365561612,0.7188399835822576,0.7666666666666667,0.92,1.0,1.0,-0.007855786010622978,0.011568677611649036,0.7635510386356568,0.793932679322906,0.8172963003361847,0.8295671608198024,1.0,1.0,0.0,0.06368569213822366,0.005507731222716332,0.0878381135000612,0.0758842968463139,0.015503243441720044,0.5594630982008078,0.11243931296152748,0.06633756272693893,0.005711721268002122,0.3168781363469463,0.020399004528579005,0.19346415894904329,0.07343641630288442,0.26384072457264085,0.0,0.5492227979274611,0.22031220962646347,0.08362757851700428,0.30045530570525925,0.0,0.28770755987107827,0.5904287870751908,0.008078005793317286,0.0,0.004406184978173065,0.007302843621231284,0.32763426872328566,0.6723657312767144,1.6229508196721312,0.0,0.8852459016393442,1.4672131147540983,0.9040404040404041,1.083165303846869,0.07423726254891923,0.7979958412286398,0.21764367767654832,28.664188812488383,25.938533729790002,1.189328377473191,0.03122096264634826,8.826194015982159,0.47313451103586146,1.2009237477014831,1.183678118293402,0.038570618264322176,0.027639579878385848,27.541548496880317,29.211235489220563,25.02552467385139,26.383430071862907,0.6806355695967292,0.6496029495178672,0.9505251520176893,0.9481069311721302,0.8361736534394826,0.16046771986565495,0.5990057610109645,10.278479836461624,0.6339602627391784,,,,,,,0.28526296227467013,0.28270767515331724,0.2171994053149972,0.21482995725701542,0.0,0.5,10,,
2026-04-27 21:10:44,17,414840,league,-0.006598401423833222,0.37114610139840315,-2.151709583293589,0.014676067397273574,0.13441108236658758,4,1.940966474731969,0.21074310687269263,0.008788724253774461,0.00570644145826037,0.10466021138190297,0.05162817412514452,5.8172687510124716e-05,-0.011209298558237482,0.0004049894702737729,-0.005201684756196336,-0.015467195852907815,1.0180625303742104,0.8599951401263567,0.8447370514758533,0.8606844037115564,0.8606844037115564,0.8491425350106813,0.8238158894300134,0.768062181429012,0.7220780999840875,0.7733333333333333,0.9230769230769231,1.0,1.0,-0.014351222664117813,0.009455042891204357,0.7626364023431311,0.8003265433884446,0.8143073215177629,0.8354034117214422,1.0,1.0,0.0,0.06913170257573303,0.004657378908148388,0.08427830876397213,0.07504454884173012,0.013202656730924996,0.5557670500566986,0.10906366434472704,0.06001943949457314,0.0051028673254495385,0.3165397699659809,0.02089745666612668,0.18961606998218047,0.07488255305362061,0.26255467357848694,0.0,0.545196824882553,0.2204850482693666,0.08707322816105487,0.3052978573110431,0.0,0.2890814838814191,0.5709136562449376,0.008909768346023004,0.0,0.00494087153734003,0.007816296776283817,0.3361431598775606,0.6638568401224394,1.8333333333333333,0.0,1.0166666666666666,1.6083333333333334,0.8772727272727273,1.083229573816812,0.07468395566767863,0.800053638567062,0.2202292873583895,29.07610077701907,26.37254532611255,1.187985287203619,0.03418883918059807,8.992606545797033,0.46318645715211404,1.2013202267827618,1.1812331556354894,0.040487531521434576,0.03099950344044832,28.928131129167834,29.15102504078882,26.33412720650042,26.39199829751011,0.6690369672710148,0.7174278509386383,0.9411931616656026,0.949471915506481,0.826946847960445,0.1688504326328801,0.6048504826936661,10.767836119613845,0.6251822452616232,,,,,,,0.28971038380032965,0.27793736755356724,0.214221803626089,0.21813044502001414,0.0,0.5083333333333333,10,,
2026-04-27 21:24:15,18,439459,league,-0.006894364283502179,0.3572904786645131,-2.0027324804370266,0.013702883883383626,0.1295383856704198,4,1.8141545004795252,0.18857797983203836,0.00864627461523358,0.0049153353799969305,0.103087062450425,0.04606235503590632,8.291157236280921e-05,-0.0106109508915878,0.0004061903407936959,-0.00494699216052642,-0.014942117876436888,0.9450424468906129,0.8077094926682643,0.8546806498753546,0.8665459730221563,0.8665459730221563,0.8561880186197126,0.8330659254796939,0.7823801323302819,0.7252581589413638,0.7741935483870968,0.9210526315789473,1.0,1.0,-0.020649109035730362,0.0030729854479432106,0.7640205820366988,0.7989521285283372,0.8325431729440355,0.8360957557047816,1.0,1.0,0.0,0.056582314472561845,0.004143141476095699,0.07660749827369105,0.08221292497664405,0.011779519883017182,0.5107843535480726,0.09289573093951826,0.0671838823672773,0.005605426702953004,0.2978999959380966,0.01697875624517649,0.1883504610260368,0.07612006986473861,0.23875868231853448,0.0,0.5622080506925545,0.23319084737239126,0.09424189087251697,0.2955996982650239,0.0,0.2937162354279215,0.5139932572403428,0.008651854258905724,0.0,0.004711807953206873,0.007758235509159593,0.36364093537842596,0.6363590646215741,1.6904761904761905,0.0,0.9206349206349206,1.5158730158730158,0.8967136150234741,1.084878551672115,0.07545447973152233,0.8046292777619086,0.21374907779357782,30.10545637415137,27.26914759869248,1.177684035274229,0.028312798591903447,9.249685692733216,0.4339331410699054,1.1853489920661322,1.1733039734311554,0.034158484303692435,0.024972340761814447,29.802102060572533,30.278805120910384,27.15309085880238,27.33546704599336,0.6687452853909982,0.6743189047158069,0.9350403034613561,0.9533023735810113,0.8346143652266101,0.1619401007156109,0.6124717123459894,10.300125722906714,0.5910881839229863,,,,,,,0.29504651747548405,0.2529041991450842,0.22720643701282373,0.224842846366608,0.0,0.5079365079365079,10,,
2026-04-27 21:38:17,19,464437,self,-0.006861240042335525,0.37967917657628353,-2.198019502418382,0.015124436327628986,0.14074015024840375,4,1.9884718253600353,0.2095476708717036,0.009186925308016243,0.005724996401781658,0.11091402709503106,0.05246975092331366,0.0018990151333173198,-0.010088077508207222,0.005604932340459604,-0.005317879734166063,-0.01756513732084233,1.0538073504684122,0.8968692449355433,0.8510751462654813,0.8682279968280724,0.8682279968280724,0.8577972595856178,0.8354767465206961,0.7895671108376133,0.7140225099494666,0.7631578947368421,0.9166666666666666,1.0,1.0,-0.02297140471637249,0.006943356245756149,0.7560933044840475,0.7811186486165957,0.8183012357974373,0.8310652285436055,1.0,1.0,0.0,0.06505725038033469,0.004243734486347986,0.08763712066618624,0.07983025062054608,0.013531908079109617,0.5676595403955481,0.11434061974537593,0.0664584834654496,0.0056850028024661705,0.31828008647609896,0.020177756425654576,0.20998478661221875,0.0797902153895428,0.25866762751221073,0.0,0.5414764993194011,0.234130881171324,0.08896527095795018,0.28841174895098654,0.0,0.30955240611738327,0.58731683881816,0.008607574665705822,4.003523100328289e-05,0.0044439106413644005,0.007606693890623749,0.34514775466476205,0.6548522453352379,1.7338709677419355,0.008064516129032258,0.8951612903225806,1.532258064516129,0.8837209302325582,1.087244442460495,0.07582230795356865,0.7942739808103437,0.2226629350361815,29.668958128738506,26.81943576466387,1.1896051212310286,0.028702794393357735,9.792473886260156,0.47926175034029944,1.190721323246321,1.1890168135294439,0.035049146404552506,0.025357873210633947,29.928091050181067,29.53237900477164,27.259958613554062,26.587252897068847,0.6833764842424783,0.6934816347646146,0.9502385821404227,0.9496096522356281,0.8522065955383124,0.14354995150339475,0.5929381305240603,11.251316846710115,0.6372407718792538,,,,,,,0.2800642799750022,0.25912864922774753,0.22341755200428534,0.2373895187929649,0.0,0.6129032258064516,10,,
2026-04-27 21:52:04,20,488770,exploiter,-0.008565292326752974,0.3144515662610102,-1.9000158192911698,0.013314146317936142,0.1252399127130733,4,1.7178973214632554,0.18211849417088855,0.008304779690566,0.004843569601957372,0.09916887965774973,0.044346084632954676,0.00021128508609706973,-0.009560678913409771,0.00020548226688036822,-0.004809517938601898,-0.01349245880080548,0.924135947067768,0.7836271729749723,0.8479565971450171,0.8716648713345302,0.8716648713345302,0.8610796840455456,0.8378630231668333,0.7880672765953387,0.7292286882530047,0.7777777777777778,0.925,1.0,1.0,-0.021678967401385307,0.011391856707632542,0.7675466804457394,0.8034072455496278,0.833891430523325,0.8436578846545723,1.0,1.0,0.0,0.05864463896765709,0.004027452430855217,0.07783668269428348,0.07302839764928287,0.011959067932437431,0.5045822545514322,0.08774092795791723,0.06037069000945219,0.005178153125385279,0.2944149919861916,0.01623309908354909,0.16500226030493567,0.07430238770394115,0.23634570336579952,0.0,0.5698434225126372,0.210562198447661,0.0948185441577512,0.3016047828823159,0.0,0.2732503184975137,0.5103768544774586,0.008383676488719023,0.0,0.004438416964615954,0.007726133234701845,0.3486993916509335,0.6513006083490664,1.6585365853658536,0.0,0.8780487804878049,1.5284552845528456,0.9215686274509803,1.083014474512272,0.07526232983831167,0.8080313859922615,0.2109241813101199,28.940056639395845,26.283721418082653,1.1790836550892414,0.032305433186490456,8.608978393119362,0.4205400073973616,1.187428940975083,1.1746156781301498,0.036095653481726574,0.03027618970931637,29.154008121522033,28.825509300265722,26.624154008121522,26.101457444238665,0.6611076148521082,0.6662656038502031,0.9342137048071504,0.9548882127265511,0.8328584995251662,0.16307149640482974,0.6137507866582756,9.448185441577513,0.5787613528952451,,,,,,,0.30286343612334804,0.2592825676526117,0.21900566393958465,0.21884833228445563,0.0,0.5040650406504065,10,,
2026-04-27 22:05:27,21,513627,league,-0.012098280215062774,0.2503697884149658,-1.8844358820181626,0.014331341056710701,0.1370612980559086,4,1.6980981649496616,0.18633771755804235,0.009142887119490366,0.005095863851154438,0.10947716345007603,0.048241987174902204,-0.0012556945729573163,-0.010563704389105687,-0.0036207104638532406,-0.0048107173029730025,-0.013232731222593228,0.9101661503801746,0.7762400933338698,0.8528553748231966,0.8675373043142507,0.8675373043142507,0.8564215974840766,0.8320018217355827,0.7764977640891995,0.7280262482936558,0.7777777777777778,0.9230769230769231,1.0,1.0,-0.0189654640853405,0.01846141368150711,0.7626056215260656,0.8027090913394441,0.8355432534612783,0.8403051204216989,1.0,1.0,0.0,0.05567848091080983,0.0035804803475882043,0.07466709578790683,0.07820734601922999,0.015287444180713683,0.4963189443617492,0.08898901717825965,0.05954057207225329,0.004827613951804321,0.2908235104799453,0.016856418715050087,0.15134569738906545,0.07201190811441445,0.23566802108058094,0.0,0.570905579917126,0.19497279087846592,0.09277014770665976,0.3036019694221301,0.0,0.27871424548416945,0.4975258478497003,0.008649474996982742,0.0,0.004023011626503601,0.0078046425554169855,0.35905675045348534,0.6409432495465146,1.7338709677419355,0.0,0.8064516129032258,1.564516129032258,0.9023255813953488,1.086402694998705,0.07547737376008407,0.8074946982713131,0.2148473251493966,28.61103912930811,25.93905156776367,1.1863388979019793,0.03119979269240736,8.523607152111946,0.4269622239208271,1.2111186444543658,1.1724572706589196,0.03709584295612009,0.027896822188081184,28.01602193995381,28.944368076332175,25.502886836027713,26.18339128325382,0.6586680487172842,0.6355369515011547,0.937171504811191,0.9548901673640168,0.8087505032881492,0.18547845926721246,0.6197460481990152,9.5215859030837,0.5734400772418232,,,,,,,0.27825861622181913,0.27001813941435604,0.2180357605597305,0.23368748380409432,0.0,0.4274193548387097,10,,
2026-04-27 22:18:58,22,538208,exploiter,-0.007323864486715105,0.2737850382962684,-2.0651930970540318,0.016763914740719355,0.14855691387168485,4,1.8595855713199458,0.20560752377493086,0.010442998493542664,0.00607088590497341,0.12013034327582992,0.0546267810880829,0.00023579187177088032,-0.010744477441926694,0.0008136365485537611,-0.005299214840730643,-0.015682356291444606,1.017615231276189,0.8691265611651275,0.8540817142400255,0.8678722186449167,0.8678722186449167,0.856880840781391,0.8329360980142081,0.7820324137254377,0.7226440927004594,0.7709588353413654,0.9230769230769231,1.0,1.0,-0.018958086147904396,0.02703825943171978,0.7569928647784009,0.8022404391916345,0.8257654904981475,0.8352255812806207,1.0,1.0,0.0,0.05898864977014767,0.005247955738171758,0.08425206460274196,0.08384524632846507,0.013953866807697002,0.5455026239778691,0.10154184125950938,0.0718034254098694,0.0068345470078515925,0.3135348439851918,0.02005614092185021,0.20263618241731418,0.07876001790000407,0.25483096700703795,0.0,0.5437939872259062,0.23314922299194907,0.09061973413218498,0.29320351994008614,0.0,0.3116227980960905,0.557503763069037,0.009519547618079004,0.0,0.0044343191896179975,0.008502501932386802,0.35854708856019474,0.6414529114398053,1.8870967741935485,0.0,0.8790322580645161,1.685483870967742,0.8931623931623932,1.0851090619734136,0.07550573601647918,0.801963143313497,0.2193974360825525,28.832007114772516,26.122121325594456,1.1831019011945412,0.028131436060662797,9.021906010110467,0.4706480615109231,1.186614930896102,1.1811382549953324,0.032114882506527415,0.02590484530064215,29.10065274151436,28.681844716870987,26.533681462140994,25.89207530647986,0.6760438120202209,0.6828981723237598,0.9424985405720957,0.95,0.8296138415245737,0.16562186559679037,0.609717281407976,10.408584534731324,0.626500142386396,,,,,,,0.28262497659614305,0.27873993634150906,0.20693690320164762,0.23169818386070024,0.0,0.5161290322580645,10,,
2026-04-27 22:32:15,23,562835,self,-0.010499351340650045,0.23670639023377796,-1.9189749509868226,0.016530834567250914,0.1505705990630728,4,1.729154301430895,0.18982064704666485,0.010378530663993074,0.005900358575380557,0.12188567543508476,0.05372234711355959,-0.0008918504080886831,-0.011143501035448897,-0.0018272627603849434,-0.005081820765826122,-0.01375035530109229,0.957160839728753,0.8124010232671458,0.8487612421517055,0.8639724680432646,0.8639724680432646,0.8520082300998757,0.8260159254923652,0.7692080739022504,0.7317322784955376,0.78125,0.9259259259259259,1.0,1.0,-0.020808683708310127,0.01686832681298256,0.7717982495230922,0.805119508694943,0.8454759116849951,0.8439254103201714,1.0,1.0,0.0,0.05761968571080522,0.006375116741787469,0.0807650140090145,0.07191294108092744,0.01193811670118163,0.5294595362813173,0.09700734965688065,0.05997482437974581,0.005238153246436838,0.30409712916717424,0.01839444512120843,0.18638080155926423,0.0732529337718764,0.24923864051650627,0.0,0.5535387988792788,0.22941970310391363,0.09016844104563403,0.3067926225820963,0.0,0.27571364762252815,0.5366873756446177,0.008649043732488731,4.060583911966541e-05,0.004101189751086206,0.0072278393633004425,0.339381216574199,0.6606187834258009,1.704,0.008,0.808,1.424,0.8356807511737089,1.0843999600139955,0.07565689121409284,0.812555713395904,0.20839019284901159,28.429249762583098,25.76593192382666,1.188698135310434,0.030439346228819913,8.462788024191532,0.4465018069598408,1.2003936092032579,1.18268979243896,0.03799705449189985,0.026556707270938944,28.21561119293078,28.53900279942498,25.720471281296025,25.789286524930013,0.6636177337931723,0.6656848306332842,0.9404554740107437,0.9530345001259128,0.822239522512002,0.1733489035941352,0.6255310641275553,8.780776728145149,0.6012506598448857,,,,,,,0.28325086219823065,0.2896486229819563,0.1937821762383166,0.23331833858149648,0.0,0.464,10,,
2026-04-27 22:45:52,24,587695,league,-0.011031340882301522,0.22586632129282525,-1.7852829314195193,0.01575955361406215,0.13675309070982994,4,1.6084695019783117,0.1768134253481642,0.009769047969856705,0.00568061464736018,0.11091889885182564,0.0494619963499598,-0.0007459533386967014,-0.010336162510056314,-0.0036202735317779565,-0.004729686242960577,-0.013120032180209162,0.8804907481898633,0.7571198712791634,0.8598839599798985,0.8707784580782206,0.8707784580782206,0.8594352362076101,0.8350256457107059,0.7811460522825133,0.7293812355015407,0.7804878048780488,0.9285714285714286,1.0,1.0,-0.014929709024727345,0.014186336658895016,0.7646657705317287,0.8019581217782444,0.8376182938763421,0.8417537750826566,1.0,1.0,0.0,0.052011263073209975,0.004585679806918745,0.0667739340305712,0.07345132743362832,0.014722445695897023,0.47638777152051487,0.08849557522123894,0.06355591311343524,0.00414320193081255,0.28467417538213996,0.01729686242960579,0.18616251005631537,0.07156074014481094,0.23041029766693483,0.0,0.5857602574416734,0.24588247795133356,0.09451705451067899,0.3043247263840187,0.0,0.27477876106194693,0.48234111021721643,0.0083266291230893,0.0,0.004344328238133548,0.007240547063555913,0.3629263627669748,0.6370736372330252,1.6428571428571428,0.0,0.8571428571428571,1.4285714285714286,0.8695652173913043,1.0864520242269688,0.0753553076267221,0.808641746512269,0.21740537066986562,28.58038465625332,25.900435660397406,1.178010631683218,0.03028371055148231,8.664435235362873,0.4177795655671762,1.1907189995022338,1.170770963551143,0.039818474601083294,0.02485197231256776,27.89210950080515,28.97247935951964,25.39467135119309,26.18855808523059,0.6578472000850069,0.6568584394671351,0.9302810441164207,0.9523111762355135,0.8179830554796392,0.17668761956818804,0.6246945064286473,9.853044309850175,0.5567980691874497,,,,,,,0.26357454043141004,0.3011369673785995,0.19578153224949527,0.23950695994049517,0.0,0.42857142857142855,10,,
